index,nums...
0,168,173,168,169,169,169,170,171,173,170,172,173,169,169,170,173,173,168,168,171,170,172,169,169,168,171
1,252,323,443,311,147,415,306,240,478,323,390,468,356,368,462,355,338,429,231,264,454,375,182,465,196,386,157,433,314,244,316,166,459,359
2,-571,-526,-593,-728,-587,-503,-442,-610
3,379,250,359,308,212,402,201,193,234,380,366,225,354,225,267,340,387,259,387,191,321
4,177,455,86,99,112,125,138,151,769,177,190,608,216,229,156,282,609,281,294,307,350,333,346,461,372,79,398,411,742,437,283,220,123,412,502,66,892,217,554,717,580,78,606,619,632,351,798,671,684,697,391,936,736,519,762,790,922,801,792,335,337,587,866,879
5,358,191,166,88,211,166,76,204,80,299,328,148,92,292,165,202,145,206,369,343,232,114,136,140,239,177,325,292,283,354
6,-290,-313,-306,-297,-274,-294,-275,-299,-298,-282,-305,-290,-300,-291,-314,-302,-294,-291,-292,-299,-304,-309,-300,-297,-303,-288,-300,-301,-284,-275,-285,-310,-273,-276,-291,-283,-306,-294,-310,-296,-312,-307,-314,-296,-291,-278,-291,-312,-296,-311,-296,-293,-313,-289,-275,-308,-305,-311,-302,-282,-314,-315,-276,-280,-275,-295,-290,-274,-282,-293,-298,-278,-285,-304,-310,-303,-310,-286,-308,-299,-289,-289
7,199,283,144,198
8,589,889,116,808,142,155,168,181,194,207,146,750,745,259,524,285,298,311,324,337,871,363,376,389,443,594,428,441,454,758,480,549,506,428,532,273,569,571,584,597,867,580,636,649,662,843,486,701,714,469,573,753,724,94,792,805,818,141,746,857
9,250,344,172,362,170,401,223,345,210
10,390,409,391,388,430,358,380,438,434,432,420,353,416,443,424,410,421,406,377,371,411,380,397,384,394,357,425,443,417,443,414,362,407,361,401,389,369,428,382,355,412,355,355,383,353,430,440,424,391,372,443,354,403,392,389,444,399,366,439,372,365,409
11,40,49,58,354,76,85,92,103,68,688,922,960,148,440,166,175,419,193,109,211,215,911,238,247,684,265,274,154,292,301,843,319,328,337,453,959,364,373,382,435,400,867,418,437,436,445,454,463,318,135,94,499,508,517,343,535,544,553,562,294,184,589,598,607,706,625,55,643,961,606,297,584,688,697,161,715,614,791,742,751,760,99,778,787,796,447,814,823,544,433,850,585,868,179,886,895
12,852,856,617,443,181,535,605,552,275,201,286,861,82,296,551,534,137,279,541,276,804,27,83,133,74,416,213,736,27,414,702,270,661,710,105,842,636,710,487,4,303,773,256,385,461,807,12,896,179,553,265,76,879,646,508,46,453,112,782
13,789,569,408,373,253,796,790,799,224,545,406,742,578,746,658,291,228,596,599,608,567,613,737,543,507,708,409,330,421,500,784,382,240,363,383,304,788,344,731
14,-131,-22,86,278,-275,249,6,-192,-57,207
15,584,578,562,617,553,641,599,610,609,608,603,606,554,610,601,545,617,562,606,625,531,636,536,565,548,630,555,530,558,583,582,614,624,616,589,640,607,538
16,447,75,407,356,96,202,116,130,250,217,293,131,210,271,294,518,107,120,222,405,268,198,401,267,271,122,113,453,390,156,490,330,186,362,151,208,490,222,292,234,365,511
17,380,192,798,189,471,778,563,511,485,544,383,481,773,408,419,109,525,103,306,376,133,420,821,524,228,128,163,189,223,581,824,502,672,767,590,289,691,638,699,661,327,568,287,585,121,605,594,131,607,799,747,225,364,299,234,831,326,296,505,448,777,475,436,594,727,171,368,149,295,553,710,107,606,142,592,212,233,331,242,325,615,474,450,464,672,583,440,483,779,844,831,701,804,412,780
18,30,760,48,57,857,75,646,93,102,646,699,407,138,147,156,957,887,183,536,201,210,219,864,237,246,255,264,273,566,135,106,309,587,327,461,345,583,363,322,381,641,399,408,417,477,852,444,453,582,597,531,489,498,855,952,108,534,775,552,479,570,472,588,597,606,615,959,633,642,651,757,669,328,210,696,705,714,723,439,741,750,759,166,279,786,795,160,779,822,795,516,254,858,867,876,885,815
19,754,93,732,119,132,145,286,171,184,557,655,223,371,808,546,543,288,852,823,327,270,353,102,590,392,796,482,431,444,457,260,483,333,509,391,535,545,561,574,587,427,613,626,639,652,665,678,274,523,180,730,743,443,556,782,795,460,821,834,559,860
20,622,308,295,549,254,93,72,655,573,293,564,279
21,310,282,742,522,396,712,302,794,462,771,737,781,276,176,599,208,413,643,643,832,527,320,727,457,659,192,655,451,560,487,250,703,754,825,357,434,669,643,512,415,698,381,480,806,541,211,847,787,686,622,203,345,774,762,786,718,787,573,301,479,345,535,466,383,492,807,649,446,582,294,693,412,659,306,503,333,501,634
22,-364,-391,-760,-599,-186,-44,-242,-443,-246,-679,-554,-826,-131,-54,-766,-459,-15,-721,-396,-825,-18,-227,-359,-20,-253,-403,-570,-810,-454,-529,-168,-508,-92,-100,-278,-786,-134,-210,-400,-369,-60,-644,-67,-699,-688,-823,-30,-393
23,100,115,130,145,160,175,190,604,915,235,250,265,280,295,114,325,340,355,370,594,561,415,248,445,756,919,399,614,389,535,550,565,504,391,610,625,640,655,273,685,700,715,730,745,760,775,534,659,652,271,850,583,880,895,910,925,940
24,339,353,347,356,352,321,318,350,342,333,355,353,339,348,323,340,345,350,343,322,356,340,340,326,354,329,320,341,328,348,332,341,335,322,339,322,357,332,346,341,347,343,336,328,325,341,342,344,325,320,349,324,342,331,332,331,335,326,346,345,349,321,328,318,325,342,322,356,356,350,339,337,328,357,339,335,332,323,322,339,325,345,337,342,318,344,347,327,352,335,354,335,338,357
25,-546,-432,89,-651,-211,-254,-669,-438,-498,105,2,-519,-12,-190,-430,-554,-497,-437,129,-184,-488,-366,-179,-137,-340,-408,-234,-501,-422,-253,-246,-208,-629,-325,-98,144,-747,-711,-462,-260,154,-404,-19,-25,166,-617,-523,-275,-69,-338,-626,-501,57,-749,-582,-451,-173,-56,32,165,-253,-382,14,102,53,-28,78,-637,21,-328,-137,8,29,-100,39,27,-660,-652,-415,31,-5,-57,-414,-116,-750,-236,-511,-163,-236,-646,59,-657,-268,129
26,90,99,108,102,607,722,144,153,162,930,879,189,198,207,216,225,234,630,252,261,145,754,288,297,306,315,324,333,342,246,360,369,378,387,396,405,177,117,432,779,319,459,468,629,267,495,504,849,522,531,540,549,566,672,576,585,594,352,612,621,630,396,648,657,666,675,684,693,702,711,576,729,468,747,788,765,774,783,792,742,810,819,828,837,393,855,691
27,204,600,901,475,630,231,653,947,980,281,345,541,461,581,609,722,902,310,124,646,463,861,735,294,946,300,391,752,702,784,53,582,391,630,63,27,862,392,650,848,673,672,71,141,259,680,539,837,991,663,489,136,206,900,106,158,207,497,586,909,958,640,497,355,276,237,58,814,629,384,344
28,-70,-55,-40,836,898,5,20,64,594,65,194,250,110,125,140,255,170,52,454,808,219,220,594,275,731,107,406,122,870,365,9,395,410,425,440,68,470,-6,500,515,530,545,560,575,120,605,323,185,29,665,680,338,215,725,740,755,334,-38,398,815,830,845,860,292,890
29,0,14,28,42,56,791,84,456,333,126,877,154,624,182,196,210,224,238,252,266,689,294,308,153,688,350,364,378,933,406,449,434,542,462,476,490,504,518,532,546,560,574,919,602,616,630,644,688,672,686,434,586,728,742,756,770,784,798,812,664,69,854,868,801,896,910,924
30,76,390,183,337,467,392,-116,30,439,-73,-304,-226,460,260,19,-137,323,-205,244,-318,-197,195,-20,182,-76,152,-35,-237,310,-173,-342,-104,176,220,-256,154,-297,456,143,101,343,218,255,313,-12,233,136,-178,407,-110,332,-280,465
31,176,186,129,208,223,79,80,45,146,27,277,184,298,117,341,331,152,152,36,241,127,123,254,360,284,305,289,214,105
32,5,394,154,7,5,836,499,802,383,286,244,597,81,603,475,249,46,797,500,807,743,315,677,535,677,773,461,52,127,558,107,133,456,622,500,821,602,143,767,490,430,515,231,15,262,210,264,669,512,269,124,399,584,305,438,766,222,43,322,709,601,429,842,561,555,487,527,662,134,438,296,564,98,31,83,720,601,348,533,257,121,161,161,705,466,599,119
33,374,134,393,-118,2,324,324
34,808,799,761,754,844,804,885,759,755,736,883,808,803,847,838,878,738,751,774,713,726,734,778,775,876,839,809,851,732,787,833,881,740,705,746,882,850,784,752,716,818,788,864,774,789,856,806,825,718,878,879,784,765,768,857,752,760,778,757,791,718,888,825,798,705,869
35,431,65,80,95,751,918,140,155,267,815,200,763,784,139,260,275,290,929,320,335,350,365,666,817,410,425,440,455,887,56,500,843,762,422,560,575,590,108,85,635,650,665,390,59,307,725,740,832,770,785,465,815,830,53,860,875
36,359,204,659,330,920,980,976,566,823,456,628,851,18,294,465,467,369,348,618,196,141,472,785,846,522,135,542,972,664,967,331,943,107,6,209,947,906,202,529,665,578,93,452,516,307,918,903,676,282,457,873,423,929,594,205,387,729,668,376,330,651,707
37,699,257,504,335,589,418,396,601,553,183,599,212,556,306,527,332,554,189,346,556,445,550,467,360,471,667,266,632,246,731
38,494,815,455,56,68,80,312,104,304,469,140,152,107,176,188,443,212,108,236,248,507,272,284,296,394,790,332,344,356,368,651,873,404,228,428,440,702,584,476,488,500,512,879,536,548,560,572,584,596,344,372,160,644,582,668,680,692,599,716,113,740,752,764,776,45,800,812,824,836
39,100,29,190,799,56,65,74,83,92,101,110,119,128,239,201,859,441,435,182,191,741,209,218,592,863,245,254,263,272,369,62,299,308,536,843,335,344,353,911,371,244,389,398,771,728,318,434,443,452,461,567,479,482,497,506,515,524,533,542,551,560,846,534,587,596,605,614,623,632,641,650,659,668,443,632,400,704,713,722,731,740,749,239,767,776,785,794,803,812,821,830,839,848,857,866,875,124,893,902,911
40,90,98,106,326,618,211,138,146,154,482,170,178,186,244,202,210,349,268,105,242,250,258,266,274,838,290,120,306,242,352,369,774,346,484,138,652,255,407,394,402,410,418,426,434,442,450,458,466,474,450,349,498,506,443,324,530,538,578,428,562,861,465,525,594,556,610,618,626,634,642,826,658,666,374,376,690,508,239,390,722,730,738,746,754,398,770,778,786,849,802,810,818,826,834,327,275,858,254
41,645,-213,-186,531,493,228,-25,411,-66,131,132,164,44,326,10,-140,529,100,551,593,580,21,41,-164,-222,337,-134,-157,511,-132,266,500,-89,336,391,-235,-76,639,432,131,114,-92,551,415,506,-95,547,379,277
42,422,80,90,100,110,120,130,351,150,160,949,180,766,200,210,220,230,240,517,720,445,280,114,394,310,320,330,600,675,360,370,691,390,745,410,420,137,426,450,683,470,148,490,500,510,520,530,88,550,618,671,580,976,977,610,620,410,640,650,660,611,680,907,700,710,665,440,740,750,760,708,733,790,800,810,195,733,256,850,242,197,331,583,114,910,497,930,940,950,960,86
43,-358,-212,-254,-243,-258,-340,-341,-191,-214,-350,-346,-239,-277,-250,-226,-189,-323,-313,-181,-333,-197,-253,-194,-213,-319,-206,-314,-297,-287,-220,-197,-284,-199,-271,-295,-277,-251,-276,-236,-284,-213,-350,-343,-310,-239,-336,-319,-202,-237,-320,-302,-254,-341,-316,-234
44,614,609,603,620,644,645,636,628,613,663
45,370,358,560,296,310,244,354,243,254,407,299,329,292,271,173,330,263,502,571,485,195,388,355,576,395,167,518,576,550,382,195,337,449,464,343,176,417,534,256,380,230,265,418,231,245,428,398,345,347,386,540,380,191,184,245,296,188,472,289,576,563,321,202,430,494,254,315,328,498,409,417,565,383,252,214,465,518,449,519,574,545,476,243,445,498,197,578
46,61,144,70,144,87,59,160,61,88,92,77,77,136,138,65,166,117,79,66,100,72,155,124,65,73,166,121,77,87,172,150,96,147,168,70,60,172,60,70,90,96,95,111,62,59,120,59,124,144,69,172,164,172,127,59,71,123,124,96,154,127,76,81,100,71,99,108,73,104,122,107,144,161,166,155,168,112,158,119,86,57,121,76,173,78,84,70,146,156,115,130,109,139,159,157,154
47,64
48,0,595,32,170,234,80,96,664,116,144,160,176,192,208,224,240,256,516,30,304,736,182,41,789,18,400,416,432,448,539,101,97,512,176,544,43,576,592,804,430,640,612,672,688,644,720,118,906,768,784,296,816,394,848,864,880,896,425
49,-606,-654,-650,-593,-668,-634,-627,-599,-605,-667,-653,-613,-591,-590,-673,-663,-620,-672,-595,-602,-608,-674,-673,-594,-608,-655,-606,-589,-655,-644,-614,-587,-624,-614,-593,-641,-662,-634
50,175,344,328,236,266,494,470,242,248,286,178,365,494,296,451,406,282,270,209,223,493,380,539,253,328,421,323,235,472,413,183,488,359,518,325,466,448,230,549,297,523,328,503,453,465,389,294,183,261,510,413,189,491,387,284,254,243,208,331,556,222,521,240,422,474,406,489,357,238,233,495,196,403,434,490,469,424,220,253,286
51,169,73,183,235,136,235,271,197,202,237,196
52,747,759,806,790,802,742,759,798,789,816,758,821,782,820,758,820,824,789,781,751
53,80,819,682,107,116,125,134,143,152,206,170,182,188,236,280,215,224,177,242,108,260,269,278,896,296,305,314,323,332,341,350,359,368,377,386,195,787,264,422,601,440,449,458,278,476,485,757,503,512,435,530,476,754,557,743,253,584,960,668,385,620,629,638,964,123,469,112,428,386,701,710,719,149,737,746,755,764,930,166,920,800,809,409,788,121,845,714,317,872,495,221,899,162
54,40,112,72,88,919,120,476,152,447,535,885,216,232,930,264,280,296,312,397,344,533,376,711,408,424,276,794,472,488,123,905,715,552,568,584,600,616,632,78,739,680,696,860,728,591,760,92,585,487,735,121,856,729,289,494,920,403
55,550,531,616,530,646,621,577,617,641,668,597,532,606,546,623,577,589,550,642,575,596,665,609,620,653,662,582,587,666,624,590,648,587,537,650,564,590,558,613,663,658,642,628,595,621,541,644,540,563,576,588,632,571,629,542,657,621,596,574,577,652,596,555,570,605,536,606,627,668,651,621,656,624
56,709,724,502,632,500,662,299,715,413,163,211,357,142,450,487,311,532,361,185,606,115,630,313,371,297,634,486,665,54,509,600,744,359,228,629,112,143,54,80,409,198,144,20,321,576,360,486,233,575,652,93,671,535,259,295,685,146,34,475,181,396,328,178,736,537,661,701,534,696,35,196,19,160,69,194,589,411,661,676,111,438,622,35,98,134,183,36,133,70,492,168,447
57,459,241,314,199,322,156,450,165,284,436
58,59,219,31,181,53,486,789,86,153,166,119,130,141,152,163,373,178,196,766,218,753,240,251,262,273,284,253,306,317,328,339,350,361,851,383,394,405,30,427,383,449,460,480,108,907,584,171,917,537,529,418,570,581,592,603,614,199,636,765,658,669,290,691,512,713,459,735,746,770,288,779,730,801,812,823,351,532,856,60,878,889,836,185,451,605
60,848,534,563,457,870,79,222,783,256,651,139,332,344,790,573,49,71,867,443,203,623,626,640,643,441,461,273,864,677,151,200,586,647,725,104,578,766,289,422,83,902,523,416,307,374,12,318,446,841,723,611,525,411,274,230,852,736,465,739,474,616,901,83,287,649,149,865,476,438,311,560,363,834,938,671,232,912,12,640,814,736,312,362
61,458,351,365,123,395,228,346,171,268,108,262,292,385,363,423,270,302,469,232,217,449,105
62,356,346,377,250,499,415,203,206,290,386,426,412,473,238,316,551,391,434,263,556,437,260,229,288,221,413,488,257,406,214,224,193
63,582,603,642,703,692,649,681,634,602,595,612,679,600
64,-80,-67,-54,-41,185,-77,-2,11,24,685,119,63,80,89,102,115,128,141,154,189,653,193,511,219,232,245,403,271,406,217,310,-77,336,622,362,-53,388,401,220,-34,440,453,466,479,492,505,247,531,544,104,570,583,596,935,622,635,648,661,674,687,700,194,753,739,752,765,778,791,420,817,830,843,856,869,882,895,908,921
65,-90,-79,-68,-57,-46,530,-24,-13,-2,9,20,-9,237,772,64,75,86,97,108,119,130,141,152,163,174,185,196,498,-71,229,240,251,262,390,284,107,306,367,328,50,845,361,372,383,29,405,639,427,438,5,460,471,482,493,504,726,526,537,336,559,570,581,660,603,526,180,636,299,131,522,680,617,702,661,250,735,478,285,319,779,790,801,812,936,885,736,457,867,878,176,900,911,552,497,944
66,434,424,434,418,383,399,437,439,407,409,421,419,433,433,386,433,444,388,437,406,433,439,379,438,397,431,417,390,401,444,389,389,422,445,430,436,407,429,429,436,400,412,417,395,407,433,382,405,443,442,441,438
67,218,418,615,519,349,239,562,746,758,660,604,139,432,120,193,571,301,332,592,92,596,373,700,707,790,253,801,397,72,759,838,290,333,608,161,34,2,723,132,112,736,88,251,323,208,444,247,509,129,191,799,725,761,654,587,707,259,741,456,331,7,449,818,537,212,331,571,412,210,55,524,298,143,128,621,352,572,220,213,53,412,167,778,525,174,521
68,443,301,661,114,601,886,922,352,653,162,245,845,345,434,736,709,262,577,12,438,161,614,243,235,960,180,387,141,526,384,849,338,685,878,452,299,778,742,651,799,272,896,25,618,344,130,340,961,707,352,412,236,334,23,472,307,558,227,803,98
69,493,484,430,506,405,433,459,437,399,393,454,518,466,386,515,347,450,511,415,425,519,354,456,445,392,443,451,483,517,475,508,342,436,415,513,505,367,491,462,472,403,393,467,346,485,459,357,413,490,479,502,341,352,477,450,409,398,378,411,434,372,396,482,472,517,472,496,404,482,435,353,362,493,340
70,219,194,149,313,161,762,811,395,463,509,294,761,552,537,470,299,637,210,714,306,169,773,238,440,93,319,468,193,636,484,722,218,592,234,622,115,358,617,602,735,488,258,680,224,709,512,436,708,635,513,198,167,470,350,520,654,760,350,761,758,748,116,338,524,263,144,552,713,123,516,632,524,688,496,111,581,193,638,473,190,335,584,448,167,296,331,735,418,594,129,361
71,576,650,210,408,210,271,290,578,222,503,185,507,466,637,382,346,119,519,613,390,355,533,194,279,272,276,219,587,388,210,540,310,207,122,632,331,282,294,255,392,144,328,272,524
72,207,212,209,210,214,205,212,215,205,210,213
73,178,427,336,219,523,200,383,192,340,595,510,665,321,273,414,194,678,164,189,611,351,218,370,559,490,178,567,384,268,372,628,290,643,430,515,631,636,363,667,278,261,479,408,588,595,665,625,575,295,279,651,489,340,487,350,673
74,681,403,765,471,738,563,576,305,44,738,562,113,656,150,518,486,422,306,470,615,701,391,365,297,720,214,537,139,137,466,363,573,625,71,232,305,634,808,365,678,733,114,546,331,264,252
75,252,471,756,747,206,538,77
76,959,202,494,92,106,120,319,148,162,176,912,204,574,232,64,158,937,468,488,449,330,474,358,597,386,400,414,428,349,409,470,484,498,512,951,594,833,568,582,877,399,624,638,652,250,680,713,101,722,736,750,764,778,529,260,874,84,848,862,919,523,904,711
77,401,494,405,310,486,332,458,455,221,525,231,329,433,238,567,520,256,523,327,232,426,414,481,477,227,224,353,283,210,407,290,417,195,373,406,488,383,286,237,282,233,275,417,344,319,278,287,254,479,292,292,327,513,195,227,418,481,258,379,497,343,475,208,345,526,420,511,331,385,554,420,424,251,515,575,249,216,540,565,501,254,279,507,573,536
78,389,664,250,332,415,573,138,94,677,745,267,272,349,647,207,44,244,68,371,223,662,366,525,57,232,51,538,102,101,612,37,490,678,518,224,264,493,362,589,341,279,27,16,628,675,454,74,321,523,445,544,356,811,240,644,445,522,354,547,624,368,815,516,448,504,741,712,169,274,473,741,784,500,757,814,577,383,59,70,77,504,16,664,717,488,479,333,181,235,51,207,603
79,632,315,852,299,100,358,131,254,375,692,275,639,802,374,99,545,702,710,366,220,107,349,123,968,508,322,148,121,93,447,652,633,671,523,841,771,789,972,44,91,591,227,730,320,602,830,773,323,467,158,451,574,507,574,470,924,805,526,64,806,974
